gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group C,associate's degree,free/reduced,completed,68,78,78
male,group C,associate's degree,standard,completed,88,94,96
female,group D,high school,standard,none,78,79,74
male,group E,some high school,free/reduced,none,78,62,56
female,group D,associate's degree,standard,none,56,64,64
male,group C,associate's degree,standard,none,95,85,75
male,group A,some college,free/reduced,none,39,51,40
female,group C,some college,standard,none,51,54,60
male,group B,some high school,standard,none,64,59,53
male,group C,high school,standard,none,35,34,26
female,group D,high school,standard,none,61,75,71
male,group C,some high school,free/reduced,none,51,53,48
female,group D,some high school,standard,none,68,72,74
female,group E,associate's degree,free/reduced,none,45,64,58
male,group B,high school,standard,none,47,42,39
female,group C,associate's degree,free/reduced,none,62,72,71
female,group D,some college,standard,none,65,73,78
female,group C,associate's degree,standard,none,55,64,54
female,group B,associate's degree,free/reduced,none,45,61,62
male,group D,master's degree,standard,none,73,69,60
female,group A,some high school,standard,none,59,71,70
male,group C,some high school,standard,completed,56,58,58
male,group B,high school,free/reduced,completed,74,77,77
male,group D,high school,standard,none,70,63,62
male,group B,high school,free/reduced,completed,63,53,56
female,group B,high school,free/reduced,none,35,35,32
female,group E,some high school,standard,none,60,68,69
female,group A,bachelor's degree,free/reduced,none,64,69,74
male,group E,some college,standard,none,91,82,76
female,group C,bachelor's degree,standard,completed,61,74,75
male,group C,associate's degree,free/reduced,completed,76,78,75
male,group A,associate's degree,standard,none,50,39,31
male,group C,some high school,free/reduced,completed,66,71,63
male,group D,associate's degree,standard,none,79,76,76
female,group D,associate's degree,standard,completed,92,99,100
male,group D,bachelor's degree,free/reduced,none,52,47,48
female,group E,some high school,standard,none,70,70,67
female,group C,high school,free/reduced,none,64,85,80
male,group D,some high school,standard,none,78,70,69
female,group C,some college,free/reduced,none,55,72,60
male,group D,some college,standard,completed,72,68,62
female,group B,high school,free/reduced,completed,67,75,77
female,group E,associate's degree,free/reduced,completed,78,80,82
female,group E,some college,free/reduced,none,63,73,68
female,group C,bachelor's degree,standard,completed,78,88,93
male,group C,some college,standard,none,98,88,81
female,group D,associate's degree,standard,none,68,60,64
male,group C,high school,standard,none,54,52,51
male,group D,associate's degree,standard,none,78,69,71
male,group E,associate's degree,standard,none,62,58,51
female,group D,some high school,free/reduced,none,34,48,47
female,group D,high school,free/reduced,none,72,90,89
female,group B,bachelor's degree,free/reduced,none,54,64,63
female,group B,master's degree,free/reduced,none,59,73,74
female,group D,some college,standard,none,83,91,95
female,group C,associate's degree,free/reduced,none,32,45,42
female,group B,bachelor's degree,standard,none,62,74,69
female,group C,some college,free/reduced,completed,81,95,93
male,group B,some college,free/reduced,completed,77,78,74
male,group C,some college,free/reduced,none,48,41,41
male,group C,associate's degree,free/reduced,completed,65,80,75
male,group D,some college,standard,none,72,69,74
female,group E,high school,standard,completed,72,75,75
female,group D,associate's degree,free/reduced,none,57,69,69
male,group D,high school,free/reduced,none,69,61,65
female,group A,associate's degree,standard,none,63,77,77
male,group C,some high school,free/reduced,none,71,70,68
female,group C,high school,free/reduced,completed,55,66,65
female,group B,bachelor's degree,free/reduced,none,39,64,59
female,group E,some college,standard,none,63,63,64
female,group B,some high school,standard,none,35,50,44
female,group C,master's degree,standard,completed,73,80,86
male,group D,associate's degree,standard,none,64,46,49
female,group D,some high school,standard,none,83,95,85
female,group C,high school,free/reduced,completed,45,65,64
male,group D,master's degree,standard,completed,58,53,61
female,group E,high school,standard,none,87,88,84
female,group B,some college,free/reduced,completed,75,85,80
female,group D,associate's degree,standard,completed,88,100,100
female,group C,high school,standard,completed,70,74,76
female,group C,some college,standard,none,60,59,64
male,group C,master's degree,standard,none,77,63,67
male,group C,some high school,standard,none,87,88,80
male,group C,bachelor's degree,free/reduced,completed,77,74,76
female,group D,high school,free/reduced,none,78,80,82
female,group E,some college,free/reduced,completed,87,99,87
male,group D,some college,free/reduced,none,58,51,50
male,group C,associate's degree,free/reduced,none,73,60,63
male,group B,associate's degree,standard,none,80,72,67
female,group A,bachelor's degree,free/reduced,completed,49,56,60
male,group C,high school,standard,completed,66,66,57
female,group E,bachelor's degree,standard,none,84,95,98
female,group D,bachelor's degree,standard,none,99,100,100
male,group C,associate's degree,standard,none,84,74,78
female,group D,some high school,standard,completed,62,60,70
male,group C,master's degree,standard,completed,67,75,76
male,group D,associate's degree,free/reduced,none,78,79,78
female,group D,high school,standard,none,55,54,60
male,group D,high school,standard,none,89,80,79
female,group C,high school,standard,none,86,95,85
male,group C,high school,standard,none,41,43,39
male,group A,high school,standard,completed,87,82,83
male,group D,bachelor's degree,free/reduced,none,54,60,56
female,group A,associate's degree,standard,none,60,69,69
female,group B,high school,free/reduced,completed,33,52,52
female,group C,some college,standard,completed,78,83,86
female,group B,some college,free/reduced,none,61,68,65
male,group C,bachelor's degree,free/reduced,none,59,53,57
female,group B,associate's degree,standard,completed,65,81,88
male,group D,bachelor's degree,standard,none,54,43,47
male,group C,master's degree,standard,completed,78,75,80
male,group C,master's degree,standard,completed,79,83,83
male,group C,some college,standard,none,87,74,75
female,group A,master's degree,standard,completed,60,73,76
male,group D,associate's degree,free/reduced,none,60,47,45
female,group B,bachelor's degree,standard,completed,57,80,83
female,group B,associate's degree,standard,completed,86,90,93
female,group B,associate's degree,free/reduced,none,49,58,53
female,group D,some college,free/reduced,none,50,60,58
male,group D,high school,standard,none,62,54,52
male,group C,some college,standard,completed,66,64,63
male,group B,master's degree,standard,none,78,71,72
male,group B,associate's degree,standard,none,80,83,73
male,group D,bachelor's degree,standard,none,83,82,78
male,group D,some college,standard,completed,75,80,75
female,group D,associate's degree,standard,none,63,75,74
male,group C,some high school,standard,completed,67,66,71
male,group B,high school,free/reduced,none,67,65,63
male,group C,bachelor's degree,standard,none,96,85,88
female,group B,associate's degree,standard,none,72,79,77
male,group E,associate's degree,standard,none,77,76,73
male,group C,some college,standard,none,59,59,60
male,group B,some college,standard,none,70,71,72
male,group C,some college,free/reduced,completed,61,66,62
male,group C,some high school,standard,none,73,73,71
female,group C,bachelor's degree,standard,none,73,89,82
female,group B,some high school,standard,completed,52,62,59
female,group D,master's degree,standard,none,84,86,90
female,group A,bachelor's degree,standard,none,71,80,85
female,group B,some high school,free/reduced,none,62,81,74
male,group E,associate's degree,free/reduced,completed,72,71,70
male,group E,associate's degree,standard,none,45,39,41
male,group C,high school,standard,completed,87,88,88
female,group D,some high school,free/reduced,completed,77,88,91
female,group C,associate's degree,free/reduced,none,50,59,60
female,group E,high school,free/reduced,none,68,78,67
male,group D,associate's degree,free/reduced,none,52,49,44
female,group C,associate's degree,free/reduced,none,74,86,85
male,group C,some high school,free/reduced,completed,57,68,66
male,group C,high school,standard,none,74,68,66
female,group C,some college,standard,none,52,61,55
male,group B,some college,standard,none,69,72,69
male,group D,high school,standard,completed,65,75,73
female,group B,associate's degree,standard,completed,66,86,86
male,group C,associate's degree,free/reduced,completed,65,62,60
male,group C,high school,standard,none,50,45,44
female,group B,some college,standard,none,52,57,55
female,group C,bachelor's degree,free/reduced,none,41,53,46
female,group C,high school,free/reduced,none,52,54,59
male,group D,some high school,standard,completed,74,73,73
male,group D,some college,standard,none,78,74,73
male,group C,some college,free/reduced,none,71,59,62
male,group E,some high school,standard,none,71,64,60
female,group C,some high school,standard,none,66,76,68
female,group B,some high school,standard,completed,86,98,100
female,group B,associate's degree,free/reduced,completed,36,54,60
male,group D,high school,standard,none,65,65,57
female,group C,associate's degree,standard,completed,76,98,96
female,group C,some college,free/reduced,none,51,59,61
male,group D,some college,standard,completed,98,97,93
male,group B,high school,free/reduced,none,60,65,54
female,group D,some college,standard,none,87,84,82
female,group C,associate's degree,standard,none,61,73,72
male,group C,some high school,standard,none,69,63,58
female,group B,some high school,standard,none,69,74,75
male,group C,high school,standard,none,83,75,77
female,group A,associate's degree,standard,completed,80,94,93
female,group C,some college,free/reduced,none,42,59,51
female,group D,some college,free/reduced,completed,79,98,93
male,group D,bachelor's degree,free/reduced,none,41,45,51
male,group C,some high school,standard,none,72,69,62
male,group D,associate's degree,standard,none,62,59,59
male,group C,master's degree,standard,none,60,53,50
male,group C,high school,standard,none,65,60,60
male,group C,high school,standard,none,71,73,68
male,group E,associate's degree,free/reduced,none,92,82,79
male,group E,some high school,free/reduced,completed,93,84,79
female,group D,high school,standard,completed,71,71,82
male,group D,associate's degree,standard,completed,65,74,76
female,group E,bachelor's degree,standard,none,85,93,93
female,group B,bachelor's degree,standard,completed,90,93,95
female,group C,some college,standard,completed,70,80,82
female,group D,some college,standard,none,62,69,66
female,group D,high school,standard,completed,97,100,100
female,group A,some high school,standard,none,45,53,48
female,group A,some college,standard,none,90,84,87
female,group C,master's degree,standard,none,59,65,61
male,group D,some college,standard,completed,90,83,81
female,group D,some college,standard,completed,50,65,68
male,group D,some college,standard,none,97,89,86
male,group B,associate's degree,free/reduced,none,70,67,62
female,group C,associate's degree,standard,none,66,75,69
male,group C,high school,free/reduced,none,55,59,52
female,group A,some college,free/reduced,none,38,44,43
male,group E,some high school,standard,none,80,75,63
male,group C,some high school,standard,completed,89,83,84
female,group D,associate's degree,standard,none,67,69,66
male,group D,some high school,free/reduced,completed,39,51,45
female,group C,high school,free/reduced,none,23,32,32
male,group B,some high school,standard,none,59,58,58
male,group C,some college,standard,none,81,75,70
female,group D,associate's degree,free/reduced,completed,62,78,77
female,group A,high school,standard,completed,59,68,66
female,group C,high school,free/reduced,none,29,42,40
female,group E,high school,free/reduced,none,59,74,74
male,group C,some high school,standard,none,90,81,77
male,group C,high school,free/reduced,none,52,46,49
male,group C,high school,standard,none,64,55,55
female,group D,some college,free/reduced,completed,53,58,63
female,group B,high school,standard,completed,70,85,79
male,group C,bachelor's degree,free/reduced,none,45,40,34
female,group D,some college,standard,none,72,74,84
male,group D,some college,standard,none,72,74,73
male,group C,high school,standard,none,61,48,49
female,group C,associate's degree,free/reduced,completed,57,61,69
male,group E,some college,free/reduced,completed,62,61,56
male,group C,associate's degree,free/reduced,none,74,80,77
male,group D,some high school,standard,none,46,38,36
female,group C,high school,standard,none,72,75,78
male,group E,bachelor's degree,standard,none,97,75,72
male,group C,some college,standard,completed,92,94,96
male,group E,high school,free/reduced,completed,60,50,53
female,group B,high school,standard,completed,54,68,65
female,group A,associate's degree,standard,none,56,70,63
female,group D,some college,free/reduced,none,36,54,61
male,group D,bachelor's degree,free/reduced,completed,77,81,79
male,group E,some college,standard,none,69,60,62
female,group B,some college,free/reduced,none,64,76,71
female,group E,high school,standard,completed,80,89,92
male,group D,high school,standard,completed,72,70,75
female,group D,associate's degree,free/reduced,completed,57,67,70
female,group D,some high school,standard,completed,76,78,80
male,group D,associate's degree,standard,none,80,70,63
female,group B,associate's degree,free/reduced,none,47,54,50
male,group C,some college,standard,none,77,82,76
female,group E,high school,standard,completed,71,86,81
female,group C,master's degree,free/reduced,completed,55,65,69
female,group D,high school,standard,completed,72,78,83
male,group C,high school,standard,completed,64,62,57
male,group C,associate's degree,standard,none,72,69,67
female,group E,associate's degree,standard,none,72,76,76
female,group D,bachelor's degree,standard,none,71,80,86
male,group D,some high school,free/reduced,completed,59,67,58
male,group D,associate's degree,free/reduced,none,37,38,34
male,group E,bachelor's degree,standard,none,98,89,81
male,group C,associate's degree,standard,none,67,53,54
female,group E,some college,standard,none,79,83,79
male,group B,associate's degree,free/reduced,none,64,67,68
male,group C,associate's degree,free/reduced,completed,45,54,53
female,group C,associate's degree,standard,none,63,75,75
female,group C,high school,standard,completed,50,60,60
male,group C,some high school,free/reduced,none,58,59,51
male,group C,some college,standard,completed,100,96,90
female,group B,associate's degree,standard,completed,59,64,67
female,group C,associate's degree,standard,none,70,71,75
male,group A,bachelor's degree,standard,none,66,58,60
female,group B,high school,standard,none,37,53,45
male,group D,some high school,standard,none,71,70,73
male,group D,associate's degree,standard,none,79,78,71
female,group D,some college,standard,none,49,55,47
female,group E,bachelor's degree,standard,none,58,64,65
male,group D,master's degree,standard,none,79,82,81
male,group E,some high school,free/reduced,none,61,63,55
female,group C,bachelor's degree,standard,none,64,70,72
female,group B,some college,free/reduced,none,64,71,67
female,group C,bachelor's degree,standard,none,93,97,95
female,group C,some high school,standard,none,61,70,71
female,group C,some college,free/reduced,none,59,73,73
female,group E,some high school,standard,completed,76,80,85
male,group D,associate's degree,free/reduced,none,61,65,63
female,group D,some high school,standard,completed,74,86,88
female,group D,high school,standard,none,50,55,52
male,group E,high school,standard,none,63,53,53
male,group B,some high school,standard,none,66,65,59
male,group D,high school,free/reduced,none,55,60,56
female,group D,some college,standard,completed,63,57,65
male,group C,some college,free/reduced,completed,53,64,60
male,group D,bachelor's degree,free/reduced,none,68,58,65
male,group E,some high school,free/reduced,none,74,68,67
male,group B,some college,free/reduced,none,51,49,44
female,group C,some college,standard,none,61,67,61
female,group D,associate's degree,standard,completed,69,73,81
male,group B,some college,free/reduced,none,55,56,53
male,group C,associate's degree,standard,completed,65,71,62
male,group C,some high school,standard,none,55,55,47
male,group C,master's degree,standard,completed,63,65,63
female,group D,associate's degree,standard,none,73,80,84
male,group D,some high school,standard,completed,75,78,77
female,group C,bachelor's degree,free/reduced,none,54,71,72
male,group C,some college,standard,completed,54,64,63
male,group C,high school,standard,none,47,46,45
female,group B,high school,standard,none,39,51,49
female,group D,master's degree,standard,completed,49,67,69
male,group E,associate's degree,standard,none,70,71,70
male,group B,some college,free/reduced,completed,56,53,54
female,group A,associate's degree,standard,none,77,74,74
male,group D,some college,standard,none,73,64,63
male,group B,associate's degree,free/reduced,none,41,53,41
female,group E,some college,free/reduced,completed,88,89,97
female,group B,some high school,standard,none,78,68,71
male,group B,some high school,free/reduced,completed,66,65,62
female,group B,master's degree,standard,none,60,70,64
female,group E,high school,standard,completed,73,75,76
male,group C,associate's degree,standard,completed,72,70,73
female,group C,master's degree,standard,none,77,80,73
female,group B,associate's degree,standard,none,64,75,70
male,group D,some college,free/reduced,completed,62,67,67
male,group C,some college,standard,none,67,65,67
female,group D,some high school,free/reduced,completed,72,83,86
male,group C,some college,standard,none,73,73,71
male,group A,high school,free/reduced,none,63,56,53
female,group D,some high school,standard,none,61,64,68
male,group B,some college,free/reduced,none,76,84,74
male,group D,some high school,standard,completed,93,88,85
female,group B,high school,free/reduced,completed,54,76,73
male,group D,bachelor's degree,standard,none,95,89,87
male,group C,master's degree,standard,none,58,52,58
male,group A,some high school,standard,none,76,75,73
male,group D,some college,standard,completed,85,74,75
male,group B,associate's degree,free/reduced,none,53,53,54
male,group D,associate's degree,standard,completed,100,96,97
female,group D,associate's degree,standard,none,72,78,76
male,group C,high school,standard,completed,81,73,72
male,group B,some high school,standard,none,81,73,68
male,group C,associate's degree,standard,completed,71,80,74
female,group B,master's degree,standard,none,82,84,82
male,group D,high school,standard,none,69,68,62
female,group E,associate's degree,standard,none,63,68,67
female,group C,some high school,standard,completed,60,73,73
male,group D,high school,standard,none,64,56,56
female,group D,associate's degree,standard,none,51,55,53
male,group D,high school,standard,none,69,49,45
female,group C,bachelor's degree,standard,completed,66,82,80
male,group C,high school,free/reduced,completed,39,38,38
male,group B,master's degree,standard,completed,79,72,76
female,group C,some college,standard,none,71,77,75
female,group D,high school,standard,completed,54,68,66
female,group A,some high school,free/reduced,none,68,67,70
female,group D,some high school,standard,completed,76,89,94
female,group B,associate's degree,standard,completed,67,81,77
female,group C,high school,standard,completed,77,78,84
male,group C,some high school,standard,completed,67,72,70
female,group E,bachelor's degree,standard,none,74,89,80
male,group E,associate's degree,standard,none,75,65,58
female,group D,high school,free/reduced,completed,81,91,97
male,group B,high school,standard,completed,80,82,80
female,group B,some high school,free/reduced,completed,70,76,82
male,group D,some college,standard,completed,49,46,55
male,group E,master's degree,free/reduced,completed,78,78,80
female,group C,some college,free/reduced,completed,37,54,53
female,group A,associate's degree,standard,none,53,55,60
female,group B,associate's degree,standard,completed,88,100,100
